"","CAUSE_NAME","STATE","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013"
"408","Homicide","Wyoming",1.86932114126975,0.00261540473388257,2.80139103554869,6.30932258483942,3.09440606076773,3.99074168277546,2.73720474763444,12.223960250276,3.2243070675441,3.66256076979269,3.40006191311526,13.0491368514108,4.55345203744106,3.86078137605163,2.7501877973458
"409","Influenza and pneumonia","Alabama",1.04032327400911,0.717904494987604,0.6310266591038,1.23228751616223,0.933690004629868,12.1838605196058,0.0879772767262399,11.429019186424,12.6974956670267,12.5452887388165,12.9497298508578,12.6910527219646,12.6119348654355,12.494263700698,0.270511537317067
"410","Influenza and pneumonia","Alaska",7.6043477350311,8.84491214234665,6.90455986780403,8.39432803862877,10.7418382465641,8.43367596671562,8.12495702596778,9.1540404040404,8.74979479843343,8.38535073551879,8.31331818673591,8.24759880034927,8.10879761367427,8.94836504710881,10.0140627835239
"411","Influenza and pneumonia","Arizona",1.36915467625899,1.19763492263178,0.778857514889923,1.57237727926242,1.37254010816707,0.634754516084998,1.35964538402523,0.817802264021005,12.6982138831133,0.430791824746053,0.409419471425344,10.3046014257939,10.7507880408826,12.2613863555446,12.6495681343934
"412","Influenza and pneumonia","Arkansas",11.3216177178623,11.1047233592421,10.6691890413457,10.4874737210932,11.2074438970991,10.3905754813892,10.5486472861704,10.1462193077396,9.69660546275956,10.0203169443316,9.35160304404012,8.92448512585812,10.2567496029645,9.23262100672862,9.51516825121307
"413","Influenza and pneumonia","California",7.6146518293711,9.86740175858669,9.56005270714103,10.2566267094378,9.9185667752443,9.57839478325062,10.673172047846,10.4096664367253,9.79671809943669,10.8625961728152,9.55650929899857,11.6160911197342,11.642196846112,11.112302044535,11.3784370477569
"414","Influenza and pneumonia","Colorado",10.7481816569097,9.29567550921649,9.31943853679285,9.70788266142248,9.79699733634676,8.80232345593761,9.83530142945929,9.62595886226326,9.21043923316199,9.37855009046156,9.29462855215448,8.47751596937265,8.67621660062989,8.78979453601264,9.39056939501779
"415","Influenza and pneumonia","Connecticut",11.2136171733643,9.75198604921527,10.2926190129568,9.76367555391576,10.527879147925,10.4663865546218,10.7453018957444,10.0457095366715,10.1729118871612,9.52642010711424,9.59630226443898,8.6531958065607,9.31966065398237,8.48923884514436,8.78399499843701
"416","Influenza and pneumonia","Delaware",3.00533606126794,4.8260521843447,4.00273224043716,3.09074703090747,1.57360965661688,2.20353518509696,2.66756483664533,1.92481776168469,0.899553727890839,1.85080077980406,1.76550244002146,2.02141499049335,1.75342737929664,1.1421256087153,2.34665427509294
"417","Influenza and pneumonia","District of Columbia",1.00509393657227,0.771566251636445,11.4649534330152,13.3741114233758,12.3188226869799,13.8277043563387,14.6476291008084,14.2694235212916,15.2224824355972,13.9434818002093,12.0213506614064,12.9785748805241,14.1233151085368,12.0233640133509,12.0187470861041
"418","Influenza and pneumonia","Florida",6.82365596426818,7.68607991642727,7.2441062369442,8.07076194456052,6.39850237603802,6.49960470520591,4.68165149816648,4.47196350104073,3.96493283675775,4.49789342099171,4.82354036688705,4.36077820298357,4.8417217034844,5.06574253389053,5.75783650891211
"419","Influenza and pneumonia","Georgia",3.49171212480565,3.62599256206654,2.53874538745387,3.45480700071925,2.98338977584261,2.56021958260376,2.68091532117551,2.15730234260615,1.93348275940139,2.28665133122281,2.56455786109279,2.63113319406019,2.6519996589068,2.28882984611978,2.6673808248527
"420","Influenza and pneumonia","Hawaii",4.55682461770814,5.03836178949643,4.62850182704019,5.40068805018719,6.02035638599528,5.61081926902872,5.90887043852892,6.03138236939553,5.16141024846645,7.34538475824924,6.64039358112459,6.89106454135987,7.58660782707502,9.81978231130673,10.0399489541142
"421","Influenza and pneumonia","Idaho",4.60277427490542,5.11933030144484,3.84426940036935,4.76277968316185,5.25107604017217,4.24264722790719,5.44056897065713,4.63864559377599,4.0826302254904,3.67868185861324,3.68473197158456,4.02745995423341,4.00788004815585,3.45148015398911,5.43726779079737
"422","Influenza and pneumonia","Illinois",6.64832535885167,5.50468483816014,5.51950350425939,6.05091852572567,5.31923801549089,5.16032275780491,5.43127019637087,4.95855535820012,4.78684894169754,4.84077221351374,4.42118252803132,4.03090069483406,4.95350161320934,4.67258654257087,5.60288770337341
"423","Influenza and pneumonia","Indiana",2.11110506556396,1.47906808367595,1.03742985120733,1.94448642385774,1.93559608408289,0.83047619047619,1.66096015152619,0.764622802318219,0.632278702454141,1.64300105535834,1.00401118269114,0.935339568930459,0.205669946479071,10.7094801223242,0.802299425143714
"424","Influenza and pneumonia","Iowa",0.522166738485716,11.4545858316678,11.0205340618666,11.1793054264906,0.217067876393259,10.9448733282592,12.0783694560069,11.2937559129612,11.154626527627,10.879274715019,10.3149587915295,9.33379357956507,10.0122432322133,9.88895591751011,10.1482350431908
"425","Influenza and pneumonia","Kansas",11.6273000130497,11.8998281613262,10.0108465217177,10.9100086530141,10.8841243073958,9.99532468810748,11.2820885049963,10.448510943667,10.6895469794608,11.0242303640407,10.140886054463,9.77966473903814,10.175651120533,10.1040293729994,10.4861664579301
"426","Influenza and pneumonia","Kentucky",1.07537713753243,0.885301075531059,0.689905591866376,1.33863770765013,0.245248313917842,10.9717999790334,0.151530717074173,11.7265332236541,10.2030097969902,11.320094479923,0.1076095311299,11.2231401374705,10.0953080596207,11.8716805766313,10.8111538949774
"427","Influenza and pneumonia","Louisiana",0.0602730834318566,10.7352490029655,10.5024686592031,11.4232456140351,12.3450813323005,12.2823518062991,12.0496697010284,12.2423002046623,10.7005768447237,12.2513902717405,12.5730410028467,12.4446765130041,10.8155407770389,11.6144797680937,11.8568706330722
"428","Influenza and pneumonia","Maine",5.23180309620498,6.1095987198936,5.38840262582057,6.48116182190614,5.74018728830444,6.02433453395414,7.40876357866471,5.27666793151939,4.41843066496501,5.6755497805781,5.31796656035566,4.32778043582271,5.73320275909052,4.7359183897329,5.21370459493526
"429","Influenza and pneumonia","Maryland",0.839706102863998,0.712507088089544,10.9520355039686,0.807692307692308,1.05558705218542,0.756405042700285,1.12706292768013,0.498427292523591,11.36368505624,0.0843881856540084,12.8791402482313,11.2158320577302,0.248372317337835,11.3182908032197,0.614213316518368
"430","Influenza and pneumonia","Massachusetts",4.50295908740029,4.85423466283122,3.70486656200942,5.31815581052188,4.53790517010447,4.44632014594168,4.28518163417492,3.81884475148724,2.90153196557137,3.17051095691287,2.13166680934851,1.7452644595582,2.38426874231872,2.15902659875495,3.02366223751006
"431","Influenza and pneumonia","Michigan",4.53329611797269,4.03489131448829,4.03422420534523,3.43854557181441,3.26645362242628,3.31477115681652,3.59158202217354,2.56292265215478,2.71172855997863,3.72670807453416,2.9605428499623,2.33039647577092,3.35089365182459,2.67319095598515,4.11920982718258
"432","Influenza and pneumonia","Minnesota",0.500232066422567,11.3039690000688,10.9346024085618,11.2172313692468,11.1486030503442,10.7385138967669,10.9636545515172,9.92336547534117,9.50650991718753,10.1732956384747,8.62312694373763,9.07139604969321,9.54039443601632,9.58099296274776,9.71381680172325
"433","Influenza and pneumonia","Mississippi",10.8941441441441,10.6964844956111,10.2835342061909,10.2982818454725,10.0149602815061,9.22127659574468,9.00105239264563,8.88934978741056,8.34541613157132,8.55165005669273,8.3503673271134,8.06279831170368,8.20032700093429,8.82964438861697,9.88890270696016
"434","Influenza and pneumonia","Missouri",2.81622008160518,2.84707607179172,2.70502062954893,3.03177360032693,2.99338223977838,2.15404699738903,2.62332619841704,1.51821350982671,1.54287584002416,2.03031437125748,1.74852846614236,0.987152500544386,1.0589834712715,1.08858057630736,1.74478986360174
"435","Influenza and pneumonia","Montana",4.30667573608007,3.71750471263864,3.73735961601193,5.1294343240652,5.07521755750939,2.69797924631349,4.05527050139527,2.98637552181293,3.30749239210111,2.8063958702452,3.06511739443221,2.78054700706515,2.48028835323271,2.77586250925713,4.66811780441111
"436","Influenza and pneumonia","Nebraska",10.1180015064022,7.7282032092624,7.29997783687943,8.80959090094013,8.99241049753405,7.19684286055967,7.31775180856984,7.04473820388578,6.59769489064343,7.00512843481961,5.52251486830926,5.9924709979769,7.3996752493621,6.4613148199203,7.31539838634524
"437","Influenza and pneumonia","Nevada",5.80462482302973,5.18467077249219,6.26897734079689,6.3430198509663,7.27763959173171,9.15924123981851,9.34601233352335,9.30618805250469,8.08916740414743,8.77119918558108,10.3166761998856,9.48567908838928,9.64032794375206,9.26283382608058,9.00926185798484
"438","Influenza and pneumonia","New Hampshire",2.94083925705114,3.5313950433488,3.98748167115313,4.15294020754406,3.82882882882883,4.99162128194386,4.98162260938181,3.827700181256,4.21702733347808,4.14524570422861,3.82145987822502,4.1756849495856,4.57514728720388,4.48548812664908,4.20234837114858
"439","Influenza and pneumonia","New Jersey",4.39205271465437,4.1327669378645,3.96944239993909,3.83550810597074,3.43141797961075,2.68746165825114,2.8023191606847,1.62646550067269,1.76741742100361,2.05466451551675,1.64209280536516,0.736094674556213,1.26283652511796,0.741587183134722,1.72013436436188
"440","Influenza and pneumonia","New Mexico",6.16321794623864,5.53103537365169,7.7893157685005,7.91555411374242,6.74745308310992,6.91995257196196,7.44038155802862,7.15697346132129,5.42694419405064,7.59252767065658,6.67485210402947,6.61951120576006,7.48171164338316,5.41963795940757,8.04996719877542
"441","Influenza and pneumonia","New York",8.29202530332884,8.04047189566876,8.22646365001072,7.98055499291067,7.98251854863299,8.19960700835107,8.16982821786208,7.6572822441305,7.24581619772792,7.25991576341897,7.21965897693079,7.17071354381014,8.12596865851559,7.62060225954723,7.9833001313949
"442","Influenza and pneumonia","North Carolina",3.67132045315658,3.59427759019015,3.20733104238259,3.4033403557544,3.55801246478272,3.11565544516254,3.45459182490552,3.14605675239632,2.8516933382955,3.09762485324664,3.17756583889104,2.99055257255488,2.99052705834929,3.8397492408659,3.85132216729856
"443","Influenza and pneumonia","North Dakota",2.5587575021762,2.88208396840793,2.44459534539169,2.37766436505554,3.33475844377939,2.30284956925116,2.94587555536101,1.81487387974214,1.63093698022547,1.90239705939858,1.92015209125475,1.54327424400417,1.09808917197452,1.7455804178514,1.80068762521952
"444","Influenza and pneumonia","Ohio",5.23411634873088,4.47147953661763,4.55530973451327,4.601623603722,4.77686229975596,4.46825377759627,4.7904467702522,3.83385824907054,3.28784709014835,4.02225465158701,4.09340004765309,3.7753096576626,4.29145483204938,4.61239440831278,4.98166334391691
"445","Influenza and pneumonia","Oklahoma",0.0593824228028504,10.8896071498297,12.2231022151823,12.2341702270654,11.9271958450154,11.4326755522065,12.6441264656412,10.2135732207331,9.59703180492451,11.2482015956751,9.9398487284855,10.489097118837,10.4592910667677,8.64179355598553,9.66004917399874
"446","Influenza and pneumonia","Oregon",10.295356728076,8.99729109369507,11.6047016376808,12.0486186643463,10.242606777812,10.7971691814662,11.2895093017701,10.2280507715806,8.53767633902971,9.96029290429043,9.87120041215868,8.71021775544389,8.58515777572207,8.43675044321619,8.41602841602842
"447","Influenza and pneumonia","Pennsylvania",5.99740652690728,5.71595949451837,5.66290865441194,6.12244897959184,6.16548615582743,6.00819823139278,6.99067909454061,5.5487110346591,5.21912442930311,6.17485913115733,5.35726807376762,4.13360204895663,6.2415196743555,4.69184240640837,6.5578833582128
"448","Influenza and pneumonia","Rhode Island",5.63154677851076,6.78518518518519,5.15425427392415,6.05820502387734,4.65744178197773,4.72798596056571,4.95595693567043,5.1394526646589,4.11128755084727,5.39548628488358,4.58652692411294,3.90113021179599,4.68538524005217,3.00414895251754,4.513956530209
"449","Influenza and pneumonia","South Carolina",10.1865951960366,8.97570233882288,9.1629002974466,9.5565576850808,10.364471669219,9.77782328248183,9.58928858198169,9.37348423605497,9.22032413491021,9.15048113820178,9.36951851632866,9.05270832933592,9.13128373980627,8.77481254839745,8.69020647989538
"450","Influenza and pneumonia","South Dakota",5.42650151904651,4.09695752402255,4.04269756759578,4.62084775475345,4.74854091642866,3.07866755097238,4.3637666196085,2.80974319773568,3.31280526651094,3.27031524452251,1.69223616922362,2.64220630314345,3.13337139343902,3.42106453217564,3.3357746853985
"451","Influenza and pneumonia","Tennessee",2.48039790621403,3.00951748035981,2.72706316274781,2.96531933352613,3.15793993259054,2.4618295419545,2.38752299715672,2.25989894932668,1.90026729034414,1.78926845119623,1.7058932733761,1.52539295010189,1.94197986242648,1.77048408917123,2.66063653203108
"452","Influenza and pneumonia","Texas",7.14017551269417,9.33569530558016,8.85428571428571,7.63020959976657,7.34375,6.80604449553368,7.14449016918153,6.7011370655929,6.38911236256369,6.68383267506055,6.41067360885129,5.75289245613286,5.83042276457606,5.53452278859629,5.9290619239573
"453","Influenza and pneumonia","Utah",7.33840558691626,6.23523134385243,6.99281996420269,7.8928791018605,7.16673964096645,6.64279869067103,5.92209373097991,6.68474363571173,5.9781908727944,6.56788057598309,7.17308922683203,6.93230939023269,7.82650651362401,7.21018484514629,7.90839977748934
"454","Influenza and pneumonia","Vermont",1.92924340797668,1.12065439672802,1.79196913548911,0.641084984262174,1.00523158673204,11.9978717744081,12.1902459435585,11.4484412470024,10.5592227593901,11.1429994544721,8.57414701066513,9.92189896415847,10.333811750544,10.2487226046197,11.6065350578625
"455","Influenza and pneumonia","Virginia",2.92994603400876,2.91380582193724,2.71298456070199,2.64702685074465,2.88003351311724,2.49023042716615,2.46046608406159,1.57739596887697,1.27997068369804,1.77094433450043,1.29608071400854,1.08214587224027,2.50335398053264,1.88759822343697,2.56345604303244
"456","Influenza and pneumonia","Washington",1.60799906443691,0.0919698798643444,12.8011937669708,12.145574617759,0.584300557861619,11.1967729616192,11.58334273784,11.0792219033301,10.5699086440259,10.3257462767222,10.16319664431,9.10696155034653,11.0353773584906,10.8836534637251,10.999400451967
"457","Influenza and pneumonia","West Virginia",8.47806115753095,8.42606200573868,7.79472030954214,7.86143625434989,9.93412584235633,9.15687629578438,8.06189468996994,9.07953037775052,8.2703641209987,8.64495570093909,7.82497745121763,7.62537607411095,9.5543256626857,9.11740763110212,7.75781493405338
"458","Influenza and pneumonia","Wisconsin",2.5360131113603,1.55951532430506,1.3764891235247,1.67016298208811,1.02854971775944,0.936449273348709,1.48105505547415,0.107327805951327,0.186738504867446,0.89073817229157,12.4653936253283,13.3748548506281,12.0881633399639,13.705138135812,0.744502514544917
"459","Influenza and pneumonia","Wyoming",1.87221482724695,1.44370341310318,0.705177743431221,2.43791444545573,2.4675220743191,0.587547054634246,0.969819957998065,0.885627530364372,0.773050859896763,1.22673115191818,2.25982870704778,0.567247010289026,0.860956670654749,11.7206407744612,0.609298055254152
"460","Kidney Disease","Alabama",11.3231880319835,11.1264417376307,12.4220079410096,0.234847085521281,0.406399506147436,0.287138492637769,0.258904557222934,0.593279154633174,0.324031046695637,0.67039656914697,0.993451684386127,0.988690169524791,0.298492974494625,0.24152839166244,0.389536613736576
"461","Kidney Disease","Alaska",6.20536555739387,6.58254676294453,4.58889732481801,3.88691035416985,6.28927604352935,4.7503671071953,7.38465769750865,8.60771173271173,7.81642081564691,8.29586625343751,7.9887482419128,7.69712615314529,7.67706105147477,8.18631073341955,8.55107965886409
"462","Kidney Disease","Arizona",8.94784172661871,10.7032331110832,10.5109594656507,9.78799151053196,9.24873880834432,9.83755744642126,9.02097007927713,8.77415744845694,9.7798041033092,9.33300697589034,11.2632708380393,8.51587815942968,7.90190085012895,9.36104948922302,8.41807760374019
"463","Kidney Disease","Arkansas",8.71689937409726,8.7430437382146,8.84806491316041,9.21732655921514,8.53420908593322,8.87810635368173,9.01739203495211,9.04267736253475,9.18265843246156,8.81145875660301,9.15878648643105,9.57625040863027,10.605258514205,8.78470372343574,9.38695806540692
"464","Kidney Disease","California",4.01702916877424,2.88335781404052,3.28239620823254,3.85362147560358,4.03501628664495,4.14838206947463,4.86329705908805,5.23153608224482,5.57299668247501,6.21670941014007,5.95356003081325,7.73847742944083,6.22077215878195,6.42032208794448,6.48129005581972
"465","Kidney Disease","Colorado",6.15797409969842,6.7638907219216,6.99489578902595,7.03048180924287,6.83267414642021,6.84850823567642,8.19719435319187,8.37462946620506,7.86031017670807,7.88277864265578,7.54068639851589,7.34802656626761,7.29452402722747,7.86407766990291,7.98487544483986
"466","Kidney Disease","Connecticut",8.08407979091742,7.53923658205774,8.62674957885323,7.82375672369264,8.67351268777052,8.85504201680672,8.52569259648906,8.49366299605236,8.67108505395531,8.77999409606545,8.79484352472225,8.8814677037538,8.67103204019438,8.6005249343832,8.49640512660206
"467","Kidney Disease","Delaware",0.00552959716884625,0.692292312306308,0.543715846994536,0.92746500927465,1.7830568263242,1.41026251846205,1.32929156842933,2.4751060079089,2.81548634313886,3.84966562199245,3.59232479112905,2.82948063644551,2.45628849592688,2.07339725889854,3.31552044609665
"468","Kidney Disease","District of Columbia",13.9261653064578,13.7071390769059,11.1275450070486,12.5172204772139,11.9854811229907,13.0934899657367,12.4003444540126,13.3961528073703,13.864168618267,13.9434818002093,10.5747659936567,13.2121570101487,11.38147566719,8.96379083645191,9.71216842931809
"469","Kidney Disease","Florida",3.52641302060192,4.06894750587621,4.56082761364767,5.17342248223987,4.57927326837229,4.54948372104166,3.94824343067774,4.84830645669954,5.42327488806126,6.06278068429094,6.32274885929789,6.64772336671326,6.11250284673195,6.57934970950973,6.84941610325753
"470","Kidney Disease","Georgia",0.890715998629668,1.40215096994673,1.9089790897909,1.71421721409734,2.21392862902297,2.21002318868014,2.41607619932629,2.88479136163982,2.94550476578596,2.87197941102785,3.89122824818629,3.94669979109028,3.18069412466957,3.25473264696114,3.31547937868238
"471","Kidney Disease","Hawaii",1.66603737964886,0.853684893019235,1.28951967378065,1.95031872913083,1.45360117004447,3.40896389851347,2.88167993380696,3.83355089644884,4.35590804882583,5.08574258651644,4.88370295958581,4.74687811851013,4.46053431281875,4.95449949443883,4.90484381068635
"472","Kidney Disease","Idaho",9.53341740226986,10.5002616009981,9.7840425130969,10.1277968316185,9.40459110473458,0.531193230160738,0.54938035007027,1.58291334344571,1.54719146494379,2.88025752890847,3.21887054954784,3.49427917620137,2.35088103316187,2.1527501216868,2.31732876059827
"473","Kidney Disease","Illinois",3.92105263157895,3.83517887563884,4.33017910659084,4.57293766071304,4.05903286581537,4.20134341599425,4.26713066534096,4.63503340945614,4.75703760487202,4.68401947034073,5.03819067679411,4.96310042725821,4.8301385462137,4.85303195783276,5.61085012076333
"474","Kidney Disease","Indiana",0.165950269329126,0.550771856333876,0.898419399680791,1.19893204372576,1.23242061322864,1.30285714285714,1.45455428474296,1.93590805045536,1.56445244164542,1.86366689053056,2.2243831287225,2.47111451331244,1.82999509196719,0.968399592252803,1.88952761809548
"475","Kidney Disease","Iowa",4.8262401460039,6.18476571174772,4.08918656913722,4.96834006872258,5.05109631472403,5.08861585299554,5.23898378068035,4.48438978240303,5.63629500306705,6.02182076750439,6.28750204291284,6.57691865147854,6.35967895524418,6.36325044127176,6.71003519249227
"476","Kidney Disease","Kansas",8.57366566618818,9.41322146972607,9.35512498151161,9.28516488799154,9.43146229824139,9.91412190260587,9.34649536667393,10.0035880875493,9.72413293751358,10.022240430762,9.77957758432552,10.0627089280921,9.57694637282766,9.89926567501412,9.52294204713651
"477","Kidney Disease","Kentucky",11.3002745107915,11.5820793600468,11.7332365044783,13.0691898285038,13.104790339349,10.2526470279904,13.0727347441956,11.705968375834,10.7140692859307,11.5956609220541,11.3824530580872,0.429324139725493,10.1436387186576,12.1965098634294,11.202555748318
"478","Kidney Disease","Louisiana",11.7926605929944,10.4611923509561,10.7727004896682,11.5855263157895,0.401820294345469,0.670428785028698,0.921658986175115,0.471721659262217,0.759119078763965,1.02722261346803,0.918943215302402,1.16117161469989,0.837854392719636,0.797776766249012,0.642247159291411
"479","Kidney Disease","Maine",3.26111603553833,2.89270796533738,4.01167031363968,4.52254367189118,4.64833632197649,5.09971009399982,5.34602709630172,4.94631816254102,5.20177793425164,5.6755497805781,5.77220450372089,5.19551128702536,4.81989270203526,6.20852300773323,5.07849203620947
"480","Kidney Disease","Maryland",10.1714399960014,10.3103966864722,8.91653153537595,11.8461538461538,11.184903215356,12.3085265012878,12.7170267006575,11.5388337769175,9.99678628816283,15.5404089581305,11.8460672231878,10.5816750492018,11.0827103930552,9.75338242849803,10.9460753403863
"481","Kidney Disease","Massachusetts",0.880578665980501,1.35254743596836,1.16954474097331,1.92128165748186,1.61800160728636,1.44308002287146,2.29040161926068,2.33845985141322,2.09765603854274,2.20509585584597,1.62086579345376,2.27924231352931,1.34917383585962,1.6213921901528,1.53679713722988
"482","Kidney Disease","Michigan",2.02823715488568,2.09441179214479,2.45411472468835,2.38843874712783,2.54237288135593,2.07503455003658,2.84582531146961,2.54291544956184,2.61376792234393,3.07612991923011,3.10630811761749,2.96696035242291,2.94195472805562,2.74550450754471,3.28537233342978
"483","Kidney Disease","Minnesota",10.8787581867877,10.1300071079724,10.4095448756619,9.69486116958805,9.89112340846718,10.0714690867839,9.86773368900745,10.5585345085495,10.8242886476973,10.4926948227119,9.78835978835979,10.9511523534896,9.6707335313348,9.55301611896615,9.01630936506308
"484","Kidney Disease","Mississippi",9.66216216216216,9.36659168100216,9.12815399288997,8.79942089463263,9.38704987462863,9.4063829787234,9.14756195703762,9.22949289640153,9.39351257301462,9.21207057747011,9.19633280038858,9.25210050885567,8.61491747119278,9.76740156798198,9.67126808440078
"485","Kidney Disease","Missouri",10.6759769486392,12.003121379082,12.2734226507811,0.490396403759706,0.656645975478377,0.550913838120104,0.898501667579272,0.732582226039509,1.01432131081523,1.34964446107784,1.18217341841025,1.59444484769301,1.2283254227586,1.30439938337484,1.52092132290152
"486","Kidney Disease","Montana",9.93878145952774,0.804436456095743,1.37937462137099,0.287631831255992,0.0697083492613164,0.434735117422174,0.519848771266541,1.58493508876554,0.573091361425176,2.2442417481462,1.34725643652853,1.53005938190802,0.252309078621311,0.00510738272172425,1.69678214576067
"487","Kidney Disease","Nebraska",5.48163026194661,4.92395060641412,7.07834663120567,6.24023362451008,6.88165998006797,5.97225544128199,4.92255611203858,5.11125746812815,5.36346310917506,5.31431258817997,5.36911167752289,6.57891367256524,4.6599139153071,4.58908744580065,4.59327562106089
"488","Kidney Disease","Nevada",5.43529556599709,5.29249438037976,6.60153264619007,6.40562208445243,7.59070246161764,9.4899688405401,9.1542726848733,9.95178140905438,8.70147575880791,8.3570486569029,9.28968852373772,9.48567908838928,8.64025179582202,7.95562831382706,7.38142015155768
"489","Kidney Disease","New Hampshire",9.81617366047543,0.326210701462475,1.68734817149235,1.76865425794762,2.25225225225225,2.5240888144114,2.82409618539361,2.47574368269538,2.38594967552049,3.18882867861609,2.92591627378047,4.58480705273716,3.31796780634506,3.06434337365135,3.07230511168006
"490","Kidney Disease","New Jersey",2.02690852604415,2.39518083855329,2.53293063627827,2.91210197008815,3.03753475440222,2.81959322353829,2.65737161789067,2.94541610609264,3.11208770211851,3.17215526240866,3.27925440110459,2.6792899408284,2.28975853455454,2.08717147454584,1.90048921252564
"491","Kidney Disease","New Mexico",2.2974279636434,2.23695825349323,3.15510653758702,4.63154742594765,3.92707774798928,4.82353237972704,4.98960498960499,5.42301900997553,4.53986724575924,6.35548655281214,5.38452952338431,6.16316803569618,5.76174981038828,5.51837630279759,7.36114148261535
"492","Kidney Disease","New York",4.0340143108991,4.37477970599822,4.46922582028737,4.33461616366214,4.21994105091981,4.15916161781562,4.08898477570626,4.07155198699055,4.14715582882039,4.08607301834441,4.19859578736209,4.13114625590374,3.98872050972964,4.06160058421754,4.08171915398635
"493","Kidney Disease","North Carolina",0.782682273304188,1.50390972098809,1.59243537048267,1.96989770431987,1.75446085545975,2.31503810166876,2.55964387563469,2.96811236594856,3.14244510606624,3.06827418043891,3.38242323538115,3.54108611432067,3.34072357150055,3.04878048780488,3.42659691894227
"494","Kidney Disease","North Dakota",11.3185504192056,10.2535679645282,7.82147046113958,8.20774542179526,8.66823428815733,9.48357474202405,9.71744982600512,9.36187417173918,9.36749214562927,10.3097016384468,0.945817490494297,0.291970802919708,0.657324840764331,0.951910001236247,0.952286724875708
"495","Kidney Disease","Ohio",3.13056012251976,2.98232252375035,3.50663716814159,3.61389601305666,4.2815376809143,3.7619814062988,3.62395684448338,3.31999336948542,3.29973373906428,3.4955308281649,3.76697641172266,3.9855569267334,3.58768288080279,4.31586554035534,4.09067414900687
"496","Kidney Disease","Oklahoma",8.59065716547902,8.53814616369119,9.81112151102791,9.12582209207431,9.38088890931654,9.60062167380964,9.92857665212198,8.5306896762744,8.51173587825638,9.64816671753063,8.60381553610069,9.16017164375164,8.4364738570346,8.47354252544797,8.5790339950826
"497","Kidney Disease","Oregon",5.21485664837292,5.42401621208048,8.19685993742425,6.36284533391342,6.46239950672327,7.32541060221658,6.9610679122104,8.01074419339548,7.9688037618993,8.56280940594059,8.41061308603813,8.46149941627329,7.20783225408572,7.39649598498279,6.3958263958264
"498","Kidney Disease","Pennsylvania",5.09185217203372,4.92091388400703,5.89356744415939,6.08293431267724,6.17928433446785,6.28454310980103,7.0854245621223,6.39019967921151,6.11833414447612,7.24208667653398,6.35766542785686,5.56955116093547,6.50264970174855,5.6213363226605,6.26447727389715
"499","Kidney Disease","Rhode Island",0.583809303011782,1.10997150997151,0.78207899390843,1.8759235068634,1.9634313394612,1.38123257974605,2.44906130438651,2.75850028370652,2.74955950490527,2.8717142108148,3.84455273404021,3.95574128597208,3.38853753968059,1.92081135071454,2.75234464141597
"500","Kidney Disease","South Carolina",7.13894134129256,7.81716454795279,8.34202495461042,9.01728673431041,9.85809086268504,9.97235589229037,9.79604946202023,9.96766370250606,9.64838928045235,10.1993427396344,9.9391001005144,10.0331945430474,9.26145717676787,9.37163578673013,9.18200069993185
"501","Kidney Disease","South Dakota",12.2551998130404,1.47673065072011,0.219229564672722,1.33051647413134,1.25419098472619,10.9411437495989,8.44307718241008,8.84242712228581,10.1380335527713,11.6298419155034,0.130172013017201,9.53385960996002,8.27807298757191,9.34292045403157,9.64334065738953
"502","Kidney Disease","Tennessee",9.67398622966486,9.67650060522631,9.89626556016598,9.2363134829711,9.56827891200275,9.82311787741453,9.65462451915036,10.083927023656,10.2322084864684,10.3152037044559,10.705666371006,10.6595912108311,9.67999202472336,10.0856812344372,0.42339243186028
"503","Kidney Disease","Texas",2.96353653385893,4.54679657514024,5.46,4.44244516850654,5.57054924242424,5.40987139880739,5.48239597622314,6.09714246493857,6.47626709573612,6.64673663997207,6.83371298405467,6.97818383640012,6.34682551586706,6.35654374699324,6.42737051066502
"504","Kidney Disease","Utah",1.67339744304871,2.51352999466423,2.93579114119366,3.4226766561155,3.47888389125503,4.09574468085106,2.87076486102658,3.98888490498387,3.9840295367707,3.9521775507508,4.41704808307495,5.32281798951531,4.87823459204144,5.80976863753213,6.43658446133877
"505","Kidney Disease","Vermont",10.7459917848152,11.6700749829584,12.5920097466876,9.05387891131272,10.7151661234216,9.91801494594791,9.00785717606583,9.29256594724221,9.19951654890294,7.78918906098053,8.34181528521485,8.96864160826786,8.08602250104171,3.75617583716904,6.49372751142663
"506","Kidney Disease","Virginia",0.25455656246818,0.82278840152074,0.863601021881595,1.35340797912817,1.3431429020265,1.42029376094866,1.51633374947982,2.2386276123961,2.38456706104073,2.71730857055868,2.6930539386884,2.94967893780859,2.49479062598122,2.96947955813689,3.03132179077716
"507","Kidney Disease","Washington",7.14828675008771,7.46967868023222,6.00063602338609,6.52023066063695,7.16495254210401,7.19639106358602,8.10292292066358,7.88346772356612,7.95941729703037,7.98910576486609,8.38267100692548,8.85754646183728,8.90566037735849,8.75231031981845,8.38906055435134
"508","Kidney Disease","West Virginia",6.55103022879391,7.49061049291996,6.84196292983296,8.24106295476115,9.1390929052775,8.8606970085892,7.91272403428699,9.21220617317946,9.12625632748881,9.37643338242039,8.3969465648855,8.0409514945564,9.44840187485105,9.70562747827,7.45664139578357
